test_01_top_menu,,,
,,,
test_02_left_menu,,,
,,,
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-9"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-9"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
FeMale,<td>FeMale</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Male,<td>Male</td>,False,https://ffcraftland.garena.com/th/docs/enum/
KnockDownType,"<h3 id=""knockdowntype"" tabindex=""-1""><a class=""header-anchor"" href=""#knockdowntype"">KnockDownType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-10"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-10"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Default,<td>Default</td>,False,https://ffcraftland.garena.com/th/docs/enum/
SkipKnockDown,<td>SkipKnockDown</td>,False,https://ffcraftland.garena.com/th/docs/enum/
NoSkipKnockdown,<td>NoSkipKnockdown</td>,False,https://ffcraftland.garena.com/th/docs/enum/
ประเภทบิวท์อิน UI,"<h1 id=""ประเภทบิวท์อิน-ui"" tabindex=""-1""><a class=""header-anchor"" href=""#ประเภทบิวท์อิน-ui"">ประเภทบิวท์อิน UI</a></h1>",False,https://ffcraftland.garena.com/th/docs/enum/
BuiltInUIType,"<h3 id=""builtinuitype"" tabindex=""-1""><a class=""header-anchor"" href=""#builtinuitype"">BuiltInUIType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
HUD,"<a href=""/th/docs/module-22"" class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag has_link my-1"">HUD</a>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
LevelObjectType,"<h3 id=""levelobjecttype"" tabindex=""-1""><a class=""header-anchor"" href=""#levelobjecttype"">LevelObjectType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
